gearbox,optional,fuel_type_Benzyna+CNG,fuel_type_Benzyna+LPG,fuel_type_Diesel,fuel_type_Elektryczny,fuel_type_Hybryda,brand_model_target,age_normalized,mileage_normalized,engine_capacity_normalized
1,0,0,0,0,0,0,99820.38362068965,0.17857142857142858,12.034696963475044,0.2450314465408805
0,0,0,0,1,0,0,40111.16035634744,0.32142857142857145,12.292254928916668,0.189937106918239
1,1,0,0,0,0,0,240401.83152173914,0.0,1.791759469228055,0.18226415094339624
0,1,0,0,1,0,0,31722.101265822785,0.32142857142857145,11.85841407451803,0.24465408805031447
0,1,0,0,0,0,0,43161.88349514563,0.07142857142857142,10.60045243638427,0.14427672955974843
1,0,0,0,0,0,0,143228.84615384616,0.03571428571428571,2.302585092994046,0.7688050314465409
0,0,0,0,1,0,0,39915.15632011967,0.21428571428571427,10.933249816657034,0.18226415094339624
0,1,0,0,0,0,0,60196.3671875,0.17857142857142858,11.461642696843066,0.14427672955974843
0,0,0,0,1,0,0,29716.826431718062,0.21428571428571427,12.019025942796452,0.19471698113207547
0,0,0,0,1,0,0,31621.287443267775,0.17857142857142858,11.80560254159177,0.18226415094339624
0,1,0,0,0,0,0,50287.963292547276,0.5,11.958232887869135,0.2449056603773585
0,0,0,0,0,0,0,35337.67768273717,0.6071428571428571,12.321475072006011,0.19471698113207547
0,0,0,0,1,0,0,50287.963292547276,0.25,11.429554725537322,0.2828930817610063
0,1,0,0,0,0,0,102318.2194092827,0.03571428571428571,9.82822506803558,0.14427672955974843
1,1,0,0,1,0,0,112330.44021739131,0.21428571428571427,12.170450649220749,0.24465408805031447
1,1,0,0,0,0,0,407793.84,0.2857142857142857,11.820417517632333,0.24415094339622642
1,1,0,0,1,0,0,23280.0,0.6428571428571429,12.4064878538128,0.24415094339622642
0,1,0,0,1,0,0,42652.02752293578,0.21428571428571427,11.99149852156556,0.24465408805031447
0,0,0,0,0,0,0,35337.67768273717,0.6785714285714286,12.173037959397275,0.19471698113207547
1,1,0,0,0,0,0,107927.86026200873,0.03571428571428571,2.3978952727983707,0.14452830188679244
1,1,0,0,0,0,0,106915.4512195122,0.2857142857142857,11.083464751305844,0.580251572327044
0,1,0,0,1,0,0,10810.853773584906,0.5,12.563750586299374,0.23974842767295598
1,1,0,0,1,0,0,53410.582278481015,0.5714285714285714,12.449516739375882,0.189937106918239
1,0,0,0,1,0,0,60248.12605042017,0.4642857142857143,12.160033942617156,0.24415094339622642
1,0,0,0,1,0,0,60307.84353741496,0.32142857142857145,11.695255355062795,0.21962264150943397
0,1,0,0,1,0,0,43336.6640625,0.17857142857142858,12.190964083849375,0.19471698113207547
0,1,0,0,0,0,0,67816.11888111888,0.32142857142857145,11.522885696764481,0.11924528301886793
1,1,0,0,0,0,0,297980.372972973,0.03571428571428571,10.17705802304326,0.24415094339622642
1,0,0,0,0,0,0,112330.44021739131,0.42857142857142855,12.074887070750828,0.36842767295597484
0,0,0,0,0,0,0,46139.48641304348,0.42857142857142855,12.09066740567538,0.2451572327044025
0,1,0,0,0,0,0,50287.963292547276,0.17857142857142858,11.239080549306468,0.10666666666666667
0,1,0,0,0,0,0,31621.287443267775,0.6428571428571429,12.06616669278602,0.149937106918239
0,1,0,0,0,0,0,65190.06639839034,0.17857142857142858,11.127277689932466,0.11924528301886793
1,0,0,0,0,0,0,141270.41134751774,0.21428571428571427,10.778977123006351,0.24415094339622642
1,1,0,0,0,0,0,602967.6710526316,0.25,11.520754736084562,0.19433962264150945
1,0,0,0,0,0,1,109371.45819014891,0.14285714285714285,10.629029316531945,0.18226415094339624
1,1,0,0,1,0,0,38949.5,0.5,12.259618151783465,0.2339622641509434
0,1,0,0,1,0,0,31621.287443267775,0.39285714285714285,12.19602736016897,0.189937106918239
1,1,0,0,1,0,0,112330.44021739131,0.2857142857142857,12.219980481653478,0.24465408805031447
1,0,0,0,1,0,0,106915.4512195122,0.14285714285714285,11.470550181387546,0.2632704402515723
0,1,0,0,0,0,0,80067.44684684684,0.35714285714285715,12.05789741045327,0.19383647798742137
0,0,0,0,0,0,0,50287.963292547276,0.39285714285714285,11.91170829631447,0.14440251572327045
1,1,0,0,1,0,0,242870.9479768786,0.10714285714285714,11.141876276228,0.24465408805031447
1,1,0,0,0,0,0,63802.74074074074,0.32142857142857145,11.652696102959753,0.580251572327044
1,1,0,0,0,0,0,58211.51861702128,0.14285714285714285,11.112462823634855,0.14452830188679244
0,1,0,0,0,0,0,21670.004273504273,0.5357142857142857,12.151621739551222,0.2449056603773585
0,1,0,0,0,0,0,29752.484375,0.32142857142857145,11.870606902224587,0.14427672955974843
0,1,0,0,0,0,0,46461.84897360704,0.5,12.065666245536807,0.21962264150943397
1,0,0,0,1,0,0,35337.67768273717,0.17857142857142858,12.202385857672178,0.23974842767295598
0,0,0,0,1,0,0,67996.18014705883,0.2857142857142857,12.250094315624496,0.189937106918239
0,0,0,0,1,0,0,46139.48641304348,0.39285714285714285,11.502885230075814,0.24465408805031447
0,0,0,1,0,0,0,44356.390625,0.75,12.611541086966115,0.21371069182389937
1,1,0,0,1,0,0,99820.38362068965,0.14285714285714285,11.314486721293981,0.24465408805031447
0,0,0,0,0,0,0,31621.287443267775,0.21428571428571427,11.225256725762893,0.149937106918239
0,1,0,0,0,0,0,87364.65217391304,0.7142857142857143,11.547336553476635,0.22515723270440252
0,1,0,0,1,0,0,74650.71428571429,0.10714285714285714,9.798182590890704,0.18188679245283018
0,1,0,0,0,0,0,42652.02752293578,0.32142857142857145,10.839600519357369,0.11924528301886793
0,0,0,0,0,0,0,22848.828282828283,0.8571428571428571,12.493913455382506,0.13823899371069182
1,1,0,0,0,0,0,107905.11728395062,0.07142857142857142,7.972810784121404,0.24465408805031447
0,1,0,1,0,0,0,198278.81818181818,0.8214285714285714,11.989165855127435,0.49232704402515726
0,1,0,0,0,0,0,102318.2194092827,0.14285714285714285,11.366557752458068,0.19383647798742137
1,1,0,0,1,0,0,201943.34523809524,0.35714285714285715,12.235636302128867,0.24465408805031447
0,1,0,0,1,0,0,5529.379310344828,0.5357142857142857,11.760308843456132,0.2677987421383648
0,1,0,0,0,0,0,31621.287443267775,0.17857142857142858,11.034905792929415,0.18226415094339624
1,1,0,0,0,0,0,110433.99050632911,0.14285714285714285,10.933124826700707,0.16125786163522013
0,1,0,0,0,0,0,40111.16035634744,0.14285714285714285,10.203629181337648,0.14452830188679244
0,1,0,0,0,0,0,64086.98228346457,0.14285714285714285,11.170449240431308,0.14465408805031446
1,1,0,0,1,0,0,242870.9479768786,0.14285714285714285,11.082157933374816,0.24465408805031447
1,1,0,0,1,0,0,132782.32692307694,0.03571428571428571,2.302585092994046,0.24465408805031447
0,1,0,0,1,0,0,54417.82995951417,0.0,1.791759469228055,0.18226415094339624
0,1,0,0,0,0,0,19653.76712328767,0.6071428571428571,12.245298166364206,0.1680503144654088
0,0,0,0,0,0,0,29139.65458015267,0.5,12.437188334739655,0.21987421383647798
0,1,0,0,0,0,0,111853.8275862069,0.03571428571428571,9.210440366976517,0.180125786163522
0,0,0,0,0,0,0,39915.15632011967,0.39285714285714285,12.083910661257521,0.11924528301886793
0,1,0,0,0,0,0,69199.12435233161,0.25,11.769124610238766,0.14427672955974843
0,1,0,0,0,0,0,40720.83678160919,0.4642857142857143,11.905109434572442,0.14465408805031446
1,0,0,0,0,0,0,132782.32692307694,0.0,1.791759469228055,0.2450314465408805
1,1,0,0,0,0,0,109371.45819014891,0.10714285714285714,9.472781556562168,0.2450314465408805
0,1,0,0,1,0,0,29716.826431718062,0.10714285714285714,11.591745887495987,0.18226415094339624
0,0,0,0,1,0,0,41345.63157894737,0.4642857142857143,12.310437165348775,0.189937106918239
0,1,0,0,1,0,0,13461.777479892762,0.32142857142857145,11.88570207845486,0.189937106918239
0,1,0,0,0,0,0,50287.963292547276,0.2857142857142857,11.48247656671073,0.14427672955974843
1,1,0,0,1,0,0,29139.65458015267,0.17857142857142858,12.117246896289503,0.19471698113207547
0,1,0,0,0,0,0,74650.71428571429,0.10714285714285714,10.778977123006351,0.1811320754716981
0,1,0,0,1,0,0,35337.67768273717,0.42857142857142855,12.506180941677357,0.23974842767295598
0,1,0,0,0,0,0,50287.963292547276,0.25,10.95047315791545,0.14440251572327045
0,1,0,0,1,0,0,41345.63157894737,0.2857142857142857,12.413090879946887,0.189937106918239
1,0,0,0,0,0,0,117947.81643835617,0.14285714285714285,11.849404844423074,0.24415094339622642
0,0,0,0,1,0,0,19653.76712328767,0.5714285714285714,12.165255859329688,0.30666666666666664
0,0,0,0,1,0,0,61495.414814814816,0.17857142857142858,11.842236406331555,0.19471698113207547
1,1,0,0,1,0,0,106915.4512195122,0.17857142857142858,11.835016210489899,0.2389937106918239
0,1,0,0,1,0,0,31621.287443267775,0.42857142857142855,12.031725210748633,0.189937106918239
1,0,0,0,1,0,0,50287.963292547276,0.5714285714285714,12.577639650232573,0.30666666666666664
1,0,0,0,0,0,0,117947.81643835617,0.10714285714285714,11.277215789596893,0.24415094339622642
1,1,0,0,1,0,0,187441.4693877551,0.21428571428571427,11.608244735642321,0.2451572327044025
0,1,0,1,0,0,0,81800.94117647059,0.25,12.509877789891931,0.18213836477987422
0,1,0,0,1,0,0,41735.846461949266,0.39285714285714285,12.682309930111785,0.2828930817610063
0,0,0,0,0,0,0,46461.84897360704,0.2857142857142857,10.807989063835306,0.14830188679245282
0,1,0,0,0,0,0,60021.53082191781,0.2857142857142857,11.744045122410057,0.18213836477987422
1,1,0,0,1,0,0,219680.35064935064,0.4642857142857143,12.491255347155265,0.33584905660377357
0,0,0,0,0,0,0,65190.06639839034,0.03571428571428571,9.495594499353297,0.18188679245283018
1,1,0,0,0,0,0,222130.8901869159,0.2857142857142857,11.443039337506063,0.19433962264150945
1,1,0,0,0,0,0,110433.99050632911,0.07142857142857142,9.852246888342531,0.24415094339622642
1,1,0,0,1,0,0,219680.35064935064,0.14285714285714285,11.775297421715827,0.37018867924528304
0,1,0,0,0,0,0,44097.22541966427,0.17857142857142858,11.110969193687714,0.14452830188679244
0,1,0,0,0,0,0,35337.67768273717,0.2857142857142857,11.872549057369087,0.16528301886792454
0,1,0,0,0,0,0,29851.79411764706,0.5357142857142857,12.04355959836804,0.149937106918239
0,1,0,0,0,0,0,35337.67768273717,0.6071428571428571,12.170450649220749,0.19471698113207547
1,1,0,1,0,0,0,31800.0,0.6428571428571429,12.225880174775122,0.4420125786163522
1,0,0,0,1,0,0,145968.7868852459,0.21428571428571427,11.19822841866684,0.24528301886792453
1,0,0,0,1,0,0,110433.99050632911,0.21428571428571427,11.951186847493476,0.2389937106918239
0,1,0,0,1,0,0,90285.05405405405,0.2857142857142857,12.025755079404917,0.20566037735849058
0,1,0,0,0,0,0,35527.54639175258,0.42857142857142855,11.918397239722838,0.149937106918239
1,1,0,0,1,0,0,41735.846461949266,0.10714285714285714,11.097425172408931,0.17748427672955974
1,0,0,0,1,0,0,69856.64835164836,0.21428571428571427,11.429554725537322,0.19471698113207547
0,1,0,0,1,0,0,60248.12605042017,0.35714285714285715,12.301387370778713,0.15069182389937108
0,1,0,0,1,0,0,67996.18014705883,0.2857142857142857,12.34148164933907,0.189937106918239
0,1,0,0,0,0,0,39915.15632011967,0.6785714285714286,12.449285455257995,0.149937106918239
0,1,0,0,0,0,0,21670.004273504273,0.32142857142857145,10.896757843893464,0.14440251572327045
0,1,0,0,0,0,0,42834.01960784314,0.6428571428571429,12.111767460549332,0.2177358490566038
1,1,0,0,1,0,0,141696.79653679652,0.35714285714285715,12.284643501330201,0.24465408805031447
1,1,0,0,1,0,0,35434.88157894737,0.5714285714285714,12.628070334272698,0.39622641509433965
0,0,0,0,1,0,0,41735.846461949266,0.03571428571428571,8.77971129020447,0.17748427672955974
1,1,0,0,0,0,0,107927.86026200873,0.17857142857142858,11.782639576096498,0.16968553459119498
0,1,0,0,0,0,0,46461.84897360704,0.35714285714285715,12.54254845357358,0.2450314465408805
1,1,0,0,1,0,0,48949.608695652176,0.5,12.676079399771027,0.3669182389937107
0,1,0,0,0,0,0,62977.85057471264,0.03571428571428571,7.526717561352706,0.2450314465408805
0,1,0,1,0,0,0,60021.53082191781,0.8928571428571429,12.409915123748865,0.24188679245283018
0,0,0,0,1,0,0,32155.721830985916,0.4642857142857143,12.100717685412471,0.2449056603773585
1,1,0,0,0,0,0,240401.83152173914,0.2857142857142857,11.097425172408931,0.36842767295597484
1,0,0,0,0,0,0,388976.0,0.10714285714285714,9.975854724662028,0.7688050314465409
0,1,0,0,1,0,0,10191.762589928057,0.5,12.100717685412471,0.189937106918239
0,0,0,0,1,0,0,49741.30158730159,0.21428571428571427,12.37581963951765,0.19471698113207547
0,1,0,0,0,0,0,37135.0,0.35714285714285715,11.65184357315657,0.19383647798742137
0,1,0,0,0,0,0,50287.963292547276,0.4642857142857143,11.980632709541807,0.1680503144654088
0,1,0,1,0,0,0,58211.51861702128,0.21428571428571427,11.082157933374816,0.14452830188679244
0,0,0,0,1,0,0,57347.52985074627,0.42857142857142855,12.409017571151187,0.21987421383647798
0,0,0,0,0,0,0,60021.53082191781,0.17857142857142858,10.976303286160228,0.18213836477987422
1,1,0,0,1,0,0,141696.79653679652,0.0,2.3978952727983707,0.37018867924528304
0,0,0,0,0,0,0,40720.83678160919,0.17857142857142858,11.326607934898927,0.1179874213836478
1,1,0,0,0,0,0,94900.0,0.14285714285714285,10.896757843893464,0.149937106918239
1,1,0,0,1,0,0,145968.7868852459,0.21428571428571427,11.289794413577894,0.37018867924528304
0,1,0,0,0,0,0,34164.05063291139,0.17857142857142858,11.590117960800134,0.13823899371069182
0,0,0,0,0,0,0,35337.67768273717,0.25,11.121969587054622,0.16968553459119498
0,0,0,0,0,0,0,13461.777479892762,0.5357142857142857,12.141539457711714,0.19471698113207547
0,1,0,0,0,0,0,69199.12435233161,0.14285714285714285,10.085850775128717,0.11937106918238993
0,1,0,0,0,0,0,29716.826431718062,0.32142857142857145,10.959557617938563,0.16528301886792454
0,1,0,0,0,0,0,35337.67768273717,0.14285714285714285,10.308985993422082,0.16955974842767296
1,0,0,0,1,0,0,109371.45819014891,0.42857142857142855,12.283038316285214,0.24465408805031447
1,0,0,0,1,0,0,110433.99050632911,0.42857142857142855,12.289337847694219,0.2638993710691824
0,1,0,0,1,0,0,44097.22541966427,0.14285714285714285,11.657432652578816,0.18226415094339624
1,1,0,0,0,0,0,61495.414814814816,0.32142857142857145,11.832476775346398,0.14427672955974843
0,0,0,0,0,0,0,61495.414814814816,0.10714285714285714,10.203629181337648,0.11937106918238993
0,1,0,0,0,0,0,48913.530303030304,0.03571428571428571,9.210440366976517,0.1437735849056604
0,0,0,0,1,0,0,111853.8275862069,0.10714285714285714,10.753659849198824,0.19471698113207547
1,1,0,0,0,0,0,111270.84873949579,0.14285714285714285,10.933124826700707,0.16125786163522013
0,1,0,0,0,0,0,43336.6640625,0.39285714285714285,12.30592250537653,0.2450314465408805
0,1,0,0,0,0,0,19074.73148148148,0.4642857142857143,12.283038316285214,0.2177358490566038
0,1,0,0,0,0,0,29752.484375,0.32142857142857145,11.818069191483128,0.14427672955974843
1,1,0,0,1,0,0,112330.44021739131,0.10714285714285714,10.545341438708522,0.24465408805031447
0,0,0,0,0,0,0,35705.666666666664,0.42857142857142855,11.856522261533737,0.13823899371069182
0,0,0,0,1,0,0,29139.65458015267,0.5714285714285714,12.663500657121004,0.20578616352201257
0,0,0,0,0,0,0,14754.04347826087,0.32142857142857145,12.345838935721968,0.14427672955974843
0,1,0,0,1,0,0,102318.2194092827,0.2857142857142857,12.190964083849375,0.16930817610062893
0,1,0,0,1,0,0,102318.2194092827,0.10714285714285714,10.896757843893464,0.19471698113207547
1,1,0,0,0,0,0,111270.84873949579,0.17857142857142858,12.075400019877522,0.29559748427672955
0,1,0,0,0,0,0,114825.51851851853,0.07142857142857142,10.202146656326484,0.2450314465408805
0,1,0,0,1,0,0,39915.15632011967,0.0,0.6931471805599453,0.24125786163522012
1,1,0,0,0,0,0,46461.84897360704,0.17857142857142858,11.502885230075814,0.16968553459119498
0,1,0,0,1,0,0,35337.67768273717,0.4642857142857143,12.144202560946876,0.15069182389937108
0,1,0,0,1,0,0,31621.287443267775,0.35714285714285715,12.464587201678082,0.2449056603773585
1,1,0,0,0,0,0,194690.04290429043,0.17857142857142858,11.556176506964544,0.16125786163522013
0,1,0,1,0,0,0,29139.65458015267,0.42857142857142855,12.037659911047468,0.19471698113207547
0,0,0,0,0,0,0,41735.846461949266,0.10714285714285714,9.082620630373812,0.11937106918238993
1,1,0,0,0,0,0,114576.17857142857,0.14285714285714285,11.500863005142227,0.37056603773584906
1,1,0,0,1,0,0,240401.83152173914,0.21428571428571427,12.04355959836804,0.37018867924528304
0,1,0,0,0,0,0,83460.0,0.32142857142857145,11.587114148152441,0.19371069182389938
0,1,0,0,0,0,0,81800.94117647059,0.03571428571428571,2.302585092994046,0.18226415094339624
0,0,0,0,0,0,0,54687.483636363635,0.03571428571428571,10.12667110305036,0.19471698113207547
1,0,0,0,0,0,0,63519.36363636364,0.14285714285714285,10.896757843893464,0.2450314465408805
0,1,0,0,0,0,0,48913.530303030304,0.03571428571428571,5.749392985908253,0.1437735849056604
0,1,0,0,1,0,0,43326.767441860466,0.2857142857142857,11.898194668458823,0.20566037735849058
1,1,0,1,0,0,0,52917.58823529412,0.5357142857142857,12.273735966890268,0.289811320754717
0,1,0,0,1,0,0,40111.16035634744,0.17857142857142858,11.599112335481124,0.2449056603773585
0,1,0,0,0,0,0,13252.513513513513,0.6785714285714286,12.185875040240456,0.21962264150943397
1,0,0,0,0,0,0,95431.93359375,0.2857142857142857,11.918397239722838,0.18226415094339624
0,1,0,0,0,0,0,78289.54189944133,0.2857142857142857,11.744045122410057,0.11924528301886793
0,1,0,0,0,0,0,104323.44444444444,0.03571428571428571,9.814820259819962,0.2450314465408805
0,1,0,0,0,0,0,42652.02752293578,0.35714285714285715,12.04355959836804,0.11924528301886793
1,0,0,0,1,0,0,145008.83253588516,0.8214285714285714,12.205337375285245,0.3077987421383648
0,0,0,0,1,0,0,44097.22541966427,0.4642857142857143,12.374240340668191,0.189937106918239
0,0,0,0,1,0,0,31621.287443267775,0.14285714285714285,11.6172944892629,0.18213836477987422
0,1,0,0,0,0,0,13461.777479892762,0.6071428571428571,12.280720828886404,0.21371069182389937
1,1,0,0,0,0,0,499000.0,0.5357142857142857,10.691967639914864,0.7167295597484277
0,0,0,0,1,0,0,44100.77391304348,0.42857142857142855,11.652696102959753,0.189937106918239
0,0,0,0,0,0,0,11329.84,0.75,11.67444039062478,0.149937106918239
0,1,0,0,0,0,0,69945.76666666666,0.0,2.3978952727983707,0.180125786163522
0,1,0,0,0,0,0,11329.84,0.35714285714285715,11.486530153610698,0.149937106918239
1,1,0,0,0,0,0,110433.99050632911,0.5357142857142857,11.350418300109132,0.7745911949685534
0,1,0,0,1,0,0,20911.976608187135,0.14285714285714285,11.904974309480183,0.18226415094339624
1,1,0,0,1,0,0,106915.4512195122,0.5,12.323517846349016,0.36943396226415093
0,0,0,0,0,0,0,10810.853773584906,0.6428571428571429,12.33270970174018,0.19471698113207547
1,1,0,0,1,0,0,95431.93359375,0.17857142857142858,11.567527280161812,0.24465408805031447
0,0,0,0,0,0,0,102318.2194092827,0.03571428571428571,7.266128779556451,0.11924528301886793
0,0,0,0,1,0,0,33440.775862068964,0.17857142857142858,11.719947764402807,0.19471698113207547
0,1,0,0,1,0,0,61495.414814814816,0.25,11.314181800479554,0.17748427672955974
1,1,0,0,1,0,0,106915.4512195122,0.21428571428571427,11.002116507732017,0.2389937106918239
1,0,0,0,1,0,0,109371.45819014891,0.35714285714285715,11.775297421715827,0.37069182389937105
0,0,0,0,1,0,0,41735.846461949266,0.32142857142857145,12.160033942617156,0.24465408805031447
0,1,0,0,0,0,0,38221.75,0.0,6.90875477931522,0.14427672955974843
1,1,0,0,0,0,0,34164.05063291139,0.6428571428571429,11.418625774449598,0.19471698113207547
0,1,0,0,0,0,0,67996.18014705883,0.42857142857142855,12.269052139516223,0.19471698113207547
1,0,0,0,0,0,0,112330.44021739131,0.32142857142857145,11.842236406331555,0.2449056603773585
1,0,0,0,1,0,0,624981.5555555555,0.0,1.791759469228055,0.37018867924528304
0,0,0,0,1,0,0,29752.484375,0.39285714285714285,12.343662665771719,0.19471698113207547
0,0,0,0,1,0,0,65190.06639839034,0.14285714285714285,11.917063025610398,0.24477987421383648
1,1,0,0,0,0,0,74650.71428571429,0.03571428571428571,0.6931471805599453,0.14452830188679244
0,0,0,0,0,0,0,13461.777479892762,0.5714285714285714,11.679811843263776,0.16477987421383647
0,0,0,0,1,0,0,57307.776923076926,0.2857142857142857,11.302216779257382,0.18238993710691823
